timestamp,ppg,acc_x,acc_y,acc_z,heart_rate_bpm,activity,participant_id,session_id
2024-03-01 10:00:13.520,1.3807258897216543,-0.03769017189323006,0.0651190437172257,9.750653158198945,68.6022175723345,resting,P010,S_PPG_001
2024-03-01 10:00:13.560,1.341869481239874,-0.0010146427492339688,0.030487946006034296,9.803666078036954,64.58973892198564,resting,P010,S_PPG_001
2024-03-01 10:00:13.600,1.2742692489814174,-0.0016280873726301104,0.07952841159004648,9.808758512054379,65.47305875399584,resting,P010,S_PPG_001
2024-03-01 10:00:13.640,1.3370111337385013,-0.07929150811685477,-0.0029054498517597964,9.777268463139714,63.80842406373479,resting,P010,S_PPG_001
2024-03-01 10:00:13.680,1.2317970927270188,0.04801942335793754,-0.035858053182485174,9.78083357312757,63.88197282359966,resting,P010,S_PPG_001
2024-03-01 10:00:13.720,1.0853825627912057,-0.08828389874894754,-0.06005985860475341,9.818242687179207,70.23129526563709,resting,P010,S_PPG_001
2024-03-01 10:00:13.760,0.9994529264191017,-0.06325841305860778,-0.024581014352676428,9.80395832141444,70.73469669237753,resting,P010,S_PPG_001
2024-03-01 10:00:13.800,0.8817282697287012,0.005366996447721157,0.07997272163033199,9.780555273964378,66.73423266922163,resting,P010,S_PPG_001
2024-03-01 10:00:13.840,0.8547851867133354,-0.07565627205897706,0.03694852957566715,9.822789831068082,66.64435181035576,resting,P010,S_PPG_001
2024-03-01 10:00:13.880,0.7669190240627072,-0.07131604385783034,0.0200860950048007,9.778953194422474,64.80435819722949,resting,P010,S_PPG_001
2024-03-01 10:00:13.920,0.7038616563826146,0.0550955752514316,-0.04806047420780508,9.75697048420236,69.23178993017754,resting,P010,S_PPG_001
2024-03-01 10:00:13.960,0.7575427617177456,-0.015133492779018735,-0.01204444002282827,9.7576170667845,65.88742935671294,resting,P010,S_PPG_001
2024-03-01 10:00:14.000,0.8491726806415065,0.014224535300728595,0.015913729832404324,9.836855845785166,68.98553012155013,resting,P010,S_PPG_001
2024-03-01 10:00:14.040,0.786161386291011,-0.027878454714207718,0.11786470456050775,9.795553083656399,66.19680675495479,resting,P010,S_PPG_001
2024-03-01 10:00:14.080,0.870125895070157,0.049470124515490904,0.06480527683976393,9.78399066505099,68.08030701066991,resting,P010,S_PPG_001
2024-03-01 10:00:14.120,0.9008092449441705,-0.01972060684639453,-0.08053716034290911,9.803049861543322,64.91743408652961,resting,P010,S_PPG_001
2024-03-01 10:00:14.160,1.1155792609754651,0.007101407548389217,-0.04024432168855949,9.776200179950274,67.87566732276504,resting,P010,S_PPG_001
2024-03-01 10:00:14.200,1.0663128671362747,0.08994726618654159,0.010827003795320641,9.82150309419711,69.72164087870718,resting,P010,S_PPG_001
2024-03-01 10:00:14.240,1.0748697308171524,0.05037637315146877,-0.05746644420656567,9.810782275879534,65.84381669948365,resting,P010,S_PPG_001
2024-03-01 10:00:14.280,1.285897738208172,0.014965942663959212,-0.07441465604549097,9.82338290964482,68.83706998883186,resting,P010,S_PPG_001
2024-03-01 10:00:14.320,1.287216147899627,-0.015307394301572791,-0.019580617735481736,9.817246255497116,67.70068218017707,resting,P010,S_PPG_001
2024-03-01 10:00:14.360,1.3570194539197344,-0.09692827264957445,0.00996110636002993,9.761782301769637,68.86227757803725,resting,P010,S_PPG_001
2024-03-01 10:00:14.400,1.3072582941793238,-0.053054420067403345,0.006051942135909799,9.788497254825671,58.97267246946882,resting,P010,S_PPG_001
2024-03-01 10:00:14.440,1.2800625016155944,0.0159434266270249,-0.05887298370585915,9.775287177756098,66.17952238454848,resting,P010,S_PPG_001
2024-03-01 10:00:14.480,1.1718975582406945,0.04436534227540338,-0.02344156275050031,9.789156402167798,68.94010641818686,resting,P010,S_PPG_001
2024-03-01 10:00:14.520,1.209554191159227,-0.04516822656027961,-0.025748229497612636,9.77366755842196,69.86452764653124,resting,P010,S_PPG_001
2024-03-01 10:00:14.560,1.0986467603613144,0.1234515942118367,0.0056924889114770855,9.78394538024055,66.43678321723331,resting,P010,S_PPG_001
2024-03-01 10:00:14.600,0.9270541930161006,-0.003325884301714729,-0.013976310304529949,9.820626077107693,74.3611049067502,resting,P010,S_PPG_001
2024-03-01 10:00:14.640,0.92086831881695,0.04460112727089498,0.002910952928694473,9.803743818888274,68.33211686485477,resting,P010,S_PPG_001
2024-03-01 10:00:14.680,0.9117644942199327,0.0020318965535987645,0.007970926571867631,9.804734627703798,68.98262347025369,resting,P010,S_PPG_001
2024-03-01 10:00:14.720,0.7362886660817037,-0.0369861330021424,-0.027235088113116562,9.826029906878887,69.65014086695975,resting,P010,S_PPG_001
2024-03-01 10:00:14.760,0.7881725430619676,0.040988032243161956,0.10248465501193443,9.843526058515055,69.04901930522338,resting,P010,S_PPG_001
2024-03-01 10:00:14.800,0.7472781999653973,-0.013096747213033631,0.04340421894041935,9.841156747802929,68.12365603139439,resting,P010,S_PPG_001
2024-03-01 10:00:14.840,0.7797160757745596,0.0482942365158503,0.08432270240468431,9.82337557276556,67.63426075842344,resting,P010,S_PPG_001
2024-03-01 10:00:14.880,0.8040780333744427,0.03396416813064056,0.09299251244362008,9.826372285905563,72.75900078660646,resting,P010,S_PPG_001
2024-03-01 10:00:14.920,0.8979809826083792,0.04676038325672285,0.015734954075551776,9.829705892504377,66.9062188046268,resting,P010,S_PPG_001
2024-03-01 10:00:14.960,0.9448905220795544,-0.06152949249162696,-0.021135288958045492,9.821234660308958,69.27721787177337,resting,P010,S_PPG_001
2024-03-01 10:00:15.000,1.0079713032227064,0.03208712347979816,-0.07556668229406216,9.767024782490717,67.71590185719153,resting,P010,S_PPG_001
2024-03-01 10:00:15.040,1.0777520751774976,-0.06096979842253746,0.021559587215593607,9.78365851510377,71.25332981573364,resting,P010,S_PPG_001
2024-03-01 10:00:15.080,1.1762448737020477,-0.004457731070797279,-0.026156057123877665,9.795330482986138,69.71120438940908,resting,P010,S_PPG_001
2024-03-01 10:00:15.120,1.2759326053019873,-0.01487597905147026,-0.005642052123182404,9.816963715473934,64.30241847448158,resting,P010,S_PPG_001
2024-03-01 10:00:15.160,1.2449775729327193,0.04554879255031402,-0.05870383500561215,9.795625370257522,66.55949051265053,resting,P010,S_PPG_001
2024-03-01 10:00:15.200,1.3795460211396529,-0.039226958509858675,0.003019708677188732,9.798447164624195,70.11068026423254,resting,P010,S_PPG_001
2024-03-01 10:00:15.240,1.3743048710038537,0.004490824080456943,-0.06700326348434965,9.836803865674511,68.38120937663287,resting,P010,S_PPG_001
2024-03-01 10:00:15.280,1.346374927083489,0.03582991616033804,0.043011219356061135,9.810593977454515,65.66233599892941,resting,P010,S_PPG_001
2024-03-01 10:00:15.320,1.2067976687452227,-0.059555881142418866,-0.025647716173674198,9.81613931991889,72.5369559030072,resting,P010,S_PPG_001
2024-03-01 10:00:15.360,1.1433072992576963,0.01088517591965792,-0.010714388309204554,9.791539573556534,64.1502862621177,resting,P010,S_PPG_001
2024-03-01 10:00:15.400,1.1218326666105205,-0.06869419259570697,-0.035315561474686,9.77153439101726,69.69001021677376,resting,P010,S_PPG_001
2024-03-01 10:00:15.440,1.0515453777213977,0.1185010992953173,-0.036838883813612826,9.798793979580186,65.49304759468163,resting,P010,S_PPG_001
2024-03-01 10:00:15.480,0.9247232011762794,0.018518171186599357,0.026484932386984662,9.810835593318505,63.35612858211823,resting,P010,S_PPG_001
2024-03-01 10:00:15.520,0.8496553916764562,-0.014484204738427375,0.005194723073103081,9.809886192506166,71.75565260487015,resting,P010,S_PPG_001
2024-03-01 10:00:15.560,0.8015100221459398,-0.02722147521486224,-0.02745458444289675,9.763517241572666,64.77539589607298,resting,P010,S_PPG_001
2024-03-01 10:00:15.600,0.812677792849851,0.010237011411379667,-0.02085178882330493,9.85346869646719,63.12355266856145,resting,P010,S_PPG_001
2024-03-01 10:00:15.640,0.7660892371003138,-0.04317859472758026,0.0002649051776942861,9.785851271196194,67.58834492230683,resting,P010,S_PPG_001
2024-03-01 10:00:15.680,0.8327514763891649,0.014164761310495648,0.08185553185256284,9.76922503336331,72.14391080899615,resting,P010,S_PPG_001
2024-03-01 10:00:15.720,0.7404902511311449,0.009862633196076505,-0.04097931270051601,9.81856995559603,69.50562061906238,resting,P010,S_PPG_001
2024-03-01 10:00:15.760,0.9225692980990627,0.006051046996181544,0.030479271792583043,9.798173743685007,69.89073496312243,resting,P010,S_PPG_001
2024-03-01 10:00:15.800,0.9228682779825319,-0.0002626488032728683,-0.0223039622503194,9.812812849914273,66.96509810235126,resting,P010,S_PPG_001
2024-03-01 10:00:15.840,1.0684890345478815,-0.07689193290708442,-0.044481317166325265,9.802813119019206,66.36805916113788,resting,P010,S_PPG_001
2024-03-01 10:00:15.880,1.1109250969520952,0.026013744201722706,-0.10596037087391358,9.797078070991216,69.73672724521595,resting,P010,S_PPG_001
2024-03-01 10:00:15.920,1.150004148822851,-0.029403633196934273,-0.004569543447751282,9.79400561369426,65.50618904409016,resting,P010,S_PPG_001
2024-03-01 10:00:15.960,1.279360225478994,0.016449677183198032,0.10121872437057995,9.812283545494434,70.36643702437966,resting,P010,S_PPG_001
2024-03-01 10:00:16.000,1.3613137397168174,0.008235017486181374,0.012065497864221744,9.800918022442975,64.65814750552116,resting,P010,S_PPG_001
2024-03-01 10:00:16.040,1.3338115861150637,-0.05412274786384939,0.0011602029622501274,9.734988553602488,65.02287332553311,resting,P010,S_PPG_001
2024-03-01 10:00:16.080,1.3679708914094413,0.006276511460300387,-0.005094028529085619,9.786022096654522,69.24639108495762,resting,P010,S_PPG_001
2024-03-01 10:00:16.120,1.2721120035784665,0.0672784087431333,-0.061004422914698264,9.827509308887851,67.6931709202086,resting,P010,S_PPG_001
2024-03-01 10:00:16.160,1.2611509309297566,-0.05653462300113952,0.10320540272789568,9.78648525022274,71.08964716197889,resting,P010,S_PPG_001
2024-03-01 10:00:16.200,1.1079642197081594,-0.0692459781412481,-0.03634002489247484,9.803426296050239,66.64165417217457,resting,P010,S_PPG_001
2024-03-01 10:00:16.240,1.0808334142688223,0.04091767234022689,-0.012356588997749813,9.844256421292055,66.68026104535726,resting,P010,S_PPG_001
2024-03-01 10:00:16.280,0.8809671888852271,-0.020782722726623543,0.025170982289052388,9.769549968830185,69.84436113681957,resting,P010,S_PPG_001
2024-03-01 10:00:16.320,0.8952568870804448,0.02034715967093476,-0.059220019407649475,9.831453625702743,65.48232577550134,resting,P010,S_PPG_001
2024-03-01 10:00:16.360,0.8496385904941911,0.007954894537647698,-0.030967987486003015,9.790036635228896,68.19445949615425,resting,P010,S_PPG_001
2024-03-01 10:00:16.400,0.7048951605938789,0.04168091276985263,-0.06779566014228168,9.744978229823797,61.00698925306328,resting,P010,S_PPG_001
2024-03-01 10:00:16.440,0.7497801951783836,0.04784277882224888,0.05233581266869067,9.781953083950203,68.07752463124703,resting,P010,S_PPG_001
2024-03-01 10:00:16.480,0.7277980138146369,-0.08061623546087036,0.039203897370894386,9.720701198520421,70.77817739949047,resting,P010,S_PPG_001
2024-03-01 10:00:16.520,0.7687625763949866,-0.02128695433328843,0.002364498846176097,9.792378077917686,64.98979392234486,resting,P010,S_PPG_001
2024-03-01 10:00:16.560,0.7938028959250912,0.0719545002703844,0.0780295200649437,9.801716820393414,64.93356670441622,resting,P010,S_PPG_001
2024-03-01 10:00:16.600,0.9661017679939968,0.009076486122807832,0.02221422602256843,9.788170658708681,70.78357095991275,resting,P010,S_PPG_001
2024-03-01 10:00:16.640,0.9312613402010084,-0.0603025117472483,-0.10022273817640259,9.742153346616924,74.54943940797587,resting,P010,S_PPG_001
2024-03-01 10:00:16.680,1.0518051534487027,0.030540115741840235,0.07291219214269996,9.772368035371224,68.58962226495618,resting,P010,S_PPG_001
2024-03-01 10:00:16.720,1.1488300382234533,0.032148744416865736,-0.030713090225064417,9.83984073269425,63.603848642924106,resting,P010,S_PPG_001
2024-03-01 10:00:16.760,1.167503399977353,0.02195667424671873,0.10028658000881696,9.831874331155941,70.64868897373726,resting,P010,S_PPG_001
2024-03-01 10:00:16.800,1.2429909211596721,0.00032973484194659993,-0.09327170762707865,9.748917174779072,66.19334591719802,resting,P010,S_PPG_001
2024-03-01 10:00:16.840,1.4449582612311274,0.03520534378498069,-0.011593349345777451,9.74687224127168,69.96577467359567,resting,P010,S_PPG_001
2024-03-01 10:00:16.880,1.3097380928913627,0.010371680436690405,-0.0050617381639465045,9.789917199997115,65.39022493966463,resting,P010,S_PPG_001
2024-03-01 10:00:16.920,1.3655744141662807,-0.015956863251858768,-0.06868158495668665,9.837762888026322,71.3666358745029,resting,P010,S_PPG_001
2024-03-01 10:00:16.960,1.2032147118356142,0.1019781568158511,0.004856267882333057,9.841121418942095,66.91212580461061,resting,P010,S_PPG_001
2024-03-01 10:00:17.000,1.228037290470043,0.1174465758829919,0.11068925400651386,9.84839494522409,71.99536705512877,resting,P010,S_PPG_001
2024-03-01 10:00:17.040,1.1308995579163064,-0.07617598514765446,0.03432528091268294,9.833747871808924,65.48350211059147,resting,P010,S_PPG_001
2024-03-01 10:00:17.080,0.9801023600099217,0.006234582322722858,-0.05550571490365467,9.748167011313521,69.49599764603768,resting,P010,S_PPG_001
2024-03-01 10:00:17.120,0.9936110734602429,-0.022052147848418014,0.041904110323916166,9.817872431716195,69.44452928671697,resting,P010,S_PPG_001
2024-03-01 10:00:17.160,0.879058696246222,0.004527055486938199,-0.0016802511008594421,9.78749919743359,68.39792081566179,resting,P010,S_PPG_001
2024-03-01 10:00:17.200,0.8137320746073454,0.10479510798128314,0.010609960909893232,9.765229747144993,66.11982443298463,resting,P010,S_PPG_001
2024-03-01 10:00:17.240,0.6638948517379804,-0.011979991250245965,-0.01358528838919895,9.783060378025326,70.98811842456271,resting,P010,S_PPG_001
2024-03-01 10:00:17.280,0.8204900627348073,-0.0047122478654491595,0.024999666188111478,9.83772312726648,69.29050460092337,resting,P010,S_PPG_001
2024-03-01 10:00:17.320,0.6232388083951957,-0.011000723881644192,0.07973995264500316,9.8072576163356,71.73514413109366,resting,P010,S_PPG_001
2024-03-01 10:00:17.360,0.8415048473785197,0.06140236064078715,0.06550056524310204,9.788831874933601,70.76793550228109,resting,P010,S_PPG_001
2024-03-01 10:00:17.400,0.8711054544922712,-0.006676010529568605,0.03423180513523171,9.75911066222371,66.90110447397709,resting,P010,S_PPG_001
2024-03-01 10:00:17.440,0.8764805094762658,0.05509019230417135,-0.0036890404663844586,9.784265159978089,65.72008717965471,resting,P010,S_PPG_001
2024-03-01 10:00:17.480,0.9507695407664378,-0.03196162491251246,-0.04074852676638294,9.85131873649654,71.07426832386993,resting,P010,S_PPG_001
2024-03-01 10:00:17.520,1.0432346294335202,-0.013271236580305358,0.013398224813608917,9.76934599011842,67.4558924567023,resting,P010,S_PPG_001
2024-03-01 10:00:17.560,1.1600996036428401,0.0026209046583764144,0.005436910733970045,9.787347557276355,66.13096416366041,resting,P010,S_PPG_001
2024-03-01 10:00:17.600,1.0897837451424508,0.03717070356263683,0.01065931725682566,9.801193636129325,67.64417357108422,resting,P010,S_PPG_001
2024-03-01 10:00:17.640,1.3414617697815927,-0.05202990994427664,-0.0679115500916627,9.805944938865846,65.3662261592491,resting,P010,S_PPG_001
2024-03-01 10:00:17.680,1.2898244405073624,0.045910080627707864,-0.05152179643060664,9.781102760662362,72.38462069858264,resting,P010,S_PPG_001
2024-03-01 10:00:17.720,1.3757267006746732,-0.006330979378462141,0.022982881172309663,9.79629645152371,70.0304659165103,resting,P010,S_PPG_001
2024-03-01 10:00:17.760,1.47553936196451,0.09776325183508949,-0.0011479377469117598,9.810225166974112,64.63326325191674,resting,P010,S_PPG_001
2024-03-01 10:00:17.800,1.2961405987602925,-0.031146925077258216,0.02288434589271232,9.813857935658081,66.2737522795615,resting,P010,S_PPG_001
2024-03-01 10:00:17.840,1.248613603317376,-0.0421668900776834,-0.01034235544038061,9.8147793282641,66.43273524984104,resting,P010,S_PPG_001
2024-03-01 10:00:17.880,1.1075671377143703,0.0220851920023816,0.030740131800560695,9.803683491497639,68.37323595691717,resting,P010,S_PPG_001
2024-03-01 10:00:17.920,0.9818912188068145,-0.06464503122570181,-0.048923851775137174,9.796032545940266,72.7149255066704,resting,P010,S_PPG_001
2024-03-01 10:00:17.960,0.947962833929333,0.04891895078955566,-0.0381144129890314,9.82473678139634,67.22924608155212,resting,P010,S_PPG_001
2024-03-01 10:00:18.000,0.79436368781773,-0.014148494349105057,-0.10082403347636726,9.803488271588154,70.7300501301265,resting,P010,S_PPG_001
2024-03-01 10:00:18.040,0.8121070444434687,-0.06481481984651648,0.05851021988089811,9.81091263229142,68.47036712615441,resting,P010,S_PPG_001
2024-03-01 10:00:18.080,0.7850713011700374,0.011968468287762865,0.0666640664401689,9.802794932048917,67.03109737464978,resting,P010,S_PPG_001
2024-03-01 10:00:18.120,0.6624672951526602,-0.01240669666573127,-0.033786264751910065,9.763982784337948,67.65082031196202,resting,P010,S_PPG_001
2024-03-01 10:00:18.160,0.6542397693012267,0.06770171996156496,-0.04014843661840459,9.768636304709903,72.41722383648538,resting,P010,S_PPG_001
2024-03-01 10:00:18.200,0.7599490109116878,0.08872275777777738,-0.03113442617312237,9.796113988246995,71.51108618291198,resting,P010,S_PPG_001
2024-03-01 10:00:18.240,0.8141081250394129,0.09615123664035449,0.11759884064002851,9.827484882492449,64.36116955718755,resting,P010,S_PPG_001
2024-03-01 10:00:18.280,0.8826874750320044,0.00863251532208245,-0.011207950935193597,9.786476408000318,68.62972217904452,resting,P010,S_PPG_001
2024-03-01 10:00:18.320,1.0410490125216256,0.07487642908461936,0.0225291240875709,9.768472849107482,65.72272304314846,resting,P010,S_PPG_001
2024-03-01 10:00:18.360,1.0556665345039933,-0.006098897743763262,-0.058059344508427195,9.709840311422944,67.9877669291464,resting,P010,S_PPG_001
2024-03-01 10:00:18.400,1.146322646810056,0.055777292232246936,0.02994727939394074,9.81051071932702,69.54933490666012,resting,P010,S_PPG_001
2024-03-01 10:00:18.440,1.1916707303038663,-0.004338901858510644,0.028445395143962184,9.807511086130207,58.053877475529966,resting,P010,S_PPG_001
2024-03-01 10:00:18.480,1.3123955411596742,-0.04372008179430073,-0.017421201911402815,9.76290692888629,65.42770549600218,resting,P010,S_PPG_001
2024-03-01 10:00:18.520,1.3679142889336144,0.05077789933480539,-0.0584524436416726,9.849669894410368,69.03297460215111,resting,P010,S_PPG_001
2024-03-01 10:00:18.560,1.2328933338483385,0.022017198162971,0.01939137227786614,9.772622246473796,71.32194832059761,resting,P010,S_PPG_001
2024-03-01 10:00:18.600,1.3547082425983588,0.05420040523863358,-0.021464234615914842,9.765843702889843,71.7722540382902,resting,P010,S_PPG_001
2024-03-01 10:00:18.640,1.1900855204874534,0.03527538822155233,0.002695149219522118,9.79801139339692,64.39919436691571,resting,P010,S_PPG_001
2024-03-01 10:00:18.680,1.221542121454253,0.00253405836012207,-0.09609164057461855,9.783691697736133,66.4746756515149,resting,P010,S_PPG_001
2024-03-01 10:00:18.720,1.1315288188253625,-0.0052321428197303985,0.07693982788952804,9.80324736964131,70.41814197824378,resting,P010,S_PPG_001
2024-03-01 10:00:18.760,1.053796204889032,0.07458203590689985,0.01850187286846383,9.751121002892472,65.90076855247278,resting,P010,S_PPG_001
2024-03-01 10:00:18.800,0.9467616538262054,-0.037125198125873254,0.029351139706680775,9.803849191154775,67.88061506492505,resting,P010,S_PPG_001
2024-03-01 10:00:18.840,0.8210546561278356,-0.021307671942050823,-0.07143136443734883,9.8161489553131,64.21277265544667,resting,P010,S_PPG_001
2024-03-01 10:00:18.880,0.8066671158911985,0.014704070317781615,0.04367456185778292,9.803242728400132,66.87657377777047,resting,P010,S_PPG_001
2024-03-01 10:00:18.920,0.7360635685465581,-0.014865078804135784,-0.02318436132904268,9.761313685893633,68.02058870419611,resting,P010,S_PPG_001
2024-03-01 10:00:18.960,0.735357954384411,0.04180152218408602,-0.08642891378317218,9.756434303014354,65.17014827769901,resting,P010,S_PPG_001
2024-03-01 10:00:19.000,0.8303005222083657,0.024495914201411145,-0.07084630969061444,9.778948573718187,63.71337041848513,resting,P010,S_PPG_001
2024-03-01 10:00:19.040,0.9008918567079656,-0.025647921489648284,0.06083688927134351,9.7818242851557,71.76423773316753,resting,P010,S_PPG_001
2024-03-01 10:00:19.080,0.8416716491699012,-0.012786072014375392,-0.027528789238067237,9.77906115784395,68.60173710550322,resting,P010,S_PPG_001
2024-03-01 10:00:19.120,0.9349637327230857,0.04350066975173859,0.030941534541483486,9.767176438783391,70.07571093131388,resting,P010,S_PPG_001
2024-03-01 10:00:19.160,0.974469075215161,-0.031003216156028225,-0.022931189416821103,9.867889407682053,69.24132425885578,resting,P010,S_PPG_001
2024-03-01 10:00:19.200,1.175918061402409,-0.00739304371681772,-0.005728683986113108,9.795782793053062,70.70700298883108,resting,P010,S_PPG_001
2024-03-01 10:00:19.240,1.2436276913890587,-0.03332831664125734,-0.07984336096990238,9.809767141509473,65.07669087236985,resting,P010,S_PPG_001
2024-03-01 10:00:19.280,1.2040894682666488,0.029436816362246345,0.009232293077412376,9.778031241737208,70.06170170981142,resting,P010,S_PPG_001
2024-03-01 10:00:19.320,1.3008013004097094,0.0608950342989041,0.04569735651267681,9.797688874495556,66.51335190511581,resting,P010,S_PPG_001
2024-03-01 10:00:19.360,1.3201440493520165,-0.014106988645583766,0.013071757555710243,9.794915690446638,67.8150460532858,resting,P010,S_PPG_001
2024-03-01 10:00:19.400,1.301313203771988,-0.007789056415685229,-0.06731886009178598,9.798624137131277,70.31514974154877,resting,P010,S_PPG_001
2024-03-01 10:00:19.440,1.238421497965513,0.05195437560442884,-0.04506460937659957,9.821639635226237,69.86030009578623,resting,P010,S_PPG_001
2024-03-01 10:00:19.480,1.3219931500268252,0.006631370274205598,-0.008448837458347569,9.77100817935734,68.72838912053047,resting,P010,S_PPG_001
2024-03-01 10:00:19.520,1.149342011517587,0.010685563667267532,-0.006473300648462491,9.773265045583434,69.9704058523683,resting,P010,S_PPG_001
2024-03-01 10:00:19.560,1.0542229193228179,0.03506326991095717,0.023039501466674196,9.775014121824878,72.93563095401355,resting,P010,S_PPG_001
2024-03-01 10:00:19.600,1.0288491570421066,-0.025039837620857347,0.0015990735451693605,9.831471531731232,66.18197589803468,resting,P010,S_PPG_001
2024-03-01 10:00:19.640,0.8670098857955264,-0.0012877760625039439,-0.025500128349025854,9.791073526806697,72.05790458328929,resting,P010,S_PPG_001
2024-03-01 10:00:19.680,0.7352224310319246,0.019533041943806954,-0.12372620361767753,9.784994788108555,69.36312216699626,resting,P010,S_PPG_001
2024-03-01 10:00:19.720,0.806843566860124,0.03877038715987977,-0.1002787611424755,9.791254216945568,69.85791364633931,resting,P010,S_PPG_001
2024-03-01 10:00:19.760,0.6615003012883676,-0.03119628596073583,0.031470351890170827,9.857028313356873,70.63581220454284,resting,P010,S_PPG_001
2024-03-01 10:00:19.800,0.665889360328851,0.017163700361331816,0.003372759350421714,9.814835064417853,67.47838010140575,resting,P010,S_PPG_001
2024-03-01 10:00:19.840,0.7692665989550797,-0.029193067522201566,0.0059241171742085205,9.77287933939224,67.72481888070001,resting,P010,S_PPG_001
2024-03-01 10:00:19.880,0.7891269662384782,0.07397585253398394,-0.02072117149192251,9.813614846339364,74.36875272676421,resting,P010,S_PPG_001
2024-03-01 10:00:19.920,0.845076829933059,0.02330669063729254,0.10503620124764804,9.844163219524535,67.40734536224045,resting,P010,S_PPG_001
2024-03-01 10:00:19.960,0.9089431745911529,0.00813639903862152,-0.050250176483639136,9.794456128712001,68.89787223740953,resting,P010,S_PPG_001
2024-03-01 10:00:20.000,1.0704898870992832,-0.08183662362815904,-0.10291194472605798,9.785290949481038,70.19355174298482,resting,P010,S_PPG_001
2024-03-01 10:00:20.040,1.1792275928172207,0.13344403777645075,0.025702893603651633,9.785522340894119,69.53688608227743,resting,P010,S_PPG_001
2024-03-01 10:00:20.080,1.270360929033413,0.00441357017527003,-0.042661038713523676,9.828254255542253,69.16441469221826,resting,P010,S_PPG_001
2024-03-01 10:00:20.120,1.2584267754283731,0.02822777400520432,-0.11575103472188163,9.822049568486824,66.19368514685385,resting,P010,S_PPG_001
2024-03-01 10:00:20.160,1.2645857803543712,-0.02223234897031011,0.010029752932352719,9.818354000990306,69.0146049791409,resting,P010,S_PPG_001
2024-03-01 10:00:20.200,1.3331923604539027,-0.05973903012193085,0.032607932913430775,9.743191396952804,70.19279147972117,resting,P010,S_PPG_001
2024-03-01 10:00:20.240,1.3237679894180696,-0.0476965321005846,0.043034358316472364,9.750398862307518,69.96925723822541,resting,P010,S_PPG_001
2024-03-01 10:00:20.280,1.2731975814950824,0.06258157367021076,-0.046005214556764956,9.814411185711544,68.56885804321128,resting,P010,S_PPG_001
2024-03-01 10:00:20.320,1.2358976142875941,-0.020390020070405884,0.046838970301131204,9.805002988679457,72.11662738861101,resting,P010,S_PPG_001
2024-03-01 10:00:20.360,1.2120403917448939,0.06396538919649623,-0.0037690897329793298,9.829354767026722,69.5312347601602,resting,P010,S_PPG_001
2024-03-01 10:00:20.400,1.0427376382522084,-0.03417986985082202,0.025990539624563366,9.854616662771997,68.95049142818841,resting,P010,S_PPG_001
2024-03-01 10:00:20.440,0.9038623044025086,0.06859414478948164,0.009090263980532282,9.794186473036339,73.08970305802146,resting,P010,S_PPG_001
2024-03-01 10:00:20.480,0.8759154222591206,0.04179315937180356,0.010957221446831244,9.78887491469463,66.68583787263053,resting,P010,S_PPG_001
2024-03-01 10:00:20.520,0.8098184032705477,0.03120023640787255,0.03693744382724732,9.811376998605924,67.71426980270357,resting,P010,S_PPG_001
2024-03-01 10:00:20.560,0.8090946985800124,0.003434347375613351,-0.07460681062991371,9.758938200798557,66.82440975107197,resting,P010,S_PPG_001
2024-03-01 10:00:20.600,0.7445027887895024,0.036514285176804995,-0.00587853440224297,9.821302769291659,69.85185488940631,resting,P010,S_PPG_001
2024-03-01 10:00:20.640,0.7281995192874654,-0.0032460948211385215,0.009756561648520483,9.736922210742737,62.21230338837354,resting,P010,S_PPG_001
2024-03-01 10:00:20.680,0.713527989603953,0.04179405066858222,-0.04157716180174378,9.819948168709816,65.19119636696102,resting,P010,S_PPG_001
2024-03-01 10:00:20.720,0.7921891546619059,0.03341158311201471,-0.03841112552693202,9.74691669019985,70.62435821799158,resting,P010,S_PPG_001
2024-03-01 10:00:20.760,0.8914330992573879,0.01176657513567385,0.06813391552790161,9.775407625201431,67.36939949479083,resting,P010,S_PPG_001
2024-03-01 10:00:20.800,0.9192419230555909,-0.03498283677571008,0.03602761363352848,9.81690336289715,68.14092460607037,resting,P010,S_PPG_001
2024-03-01 10:00:20.840,1.0899707475876532,-0.054442761994363646,-0.05451158782190585,9.783189705118573,63.67895585638719,resting,P010,S_PPG_001
2024-03-01 10:00:20.880,1.204201899641114,-0.018881502818084525,0.0472751557550935,9.79794170395382,69.20968285409867,resting,P010,S_PPG_001
2024-03-01 10:00:20.920,1.1785630163613163,-0.009037012112753245,0.006825765625501624,9.788390622571526,64.08575519010652,resting,P010,S_PPG_001
2024-03-01 10:00:20.960,1.2646334650739175,0.06080314111016691,0.0625494083683974,9.789711310577962,66.69273280913892,resting,P010,S_PPG_001
2024-03-01 10:00:21.000,1.3756151375107117,0.03840437974245704,0.031976554855773984,9.847174177629512,67.90851301782223,resting,P010,S_PPG_001
2024-03-01 10:00:21.040,1.3374132084066217,0.022626486732421444,-0.08450312418727204,9.786550166682664,67.65076069913184,resting,P010,S_PPG_001
2024-03-01 10:00:21.080,1.3054003109289751,-0.002548037773260997,-0.005535826286209377,9.817529211984972,69.4487642278157,resting,P010,S_PPG_001
2024-03-01 10:00:21.120,1.2804015781820626,0.0294698375813579,-0.05693342795589819,9.785960259563625,65.33236680819951,resting,P010,S_PPG_001
