timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant_id,session_id,activity
2024-03-01 09:00:05.660,-0.919062267588927,0.06453734410285128,10.242533709292957,-0.01972880998198493,0.010666500612286951,-0.016980468641640708,P001,S001,walking
2024-03-01 09:00:05.670,-0.40404315545870206,0.4871590063577807,9.74197171142564,0.010336505316489018,-0.006999401607025776,0.029307588549970367,P001,S001,walking
2024-03-01 09:00:05.680,-0.8353959605129279,0.062169828389041296,9.865516696263253,0.04312699263458598,-0.03343944943585104,-0.03591226441284633,P001,S001,walking
2024-03-01 09:00:05.690,-0.07575674202065433,0.4020087773806572,10.186659027561891,-0.007613892475901851,-0.009453845554471433,-0.024583420670366344,P001,S001,walking
2024-03-01 09:00:05.700,0.10920918959477585,-0.19874110043692506,9.760099050820982,-0.007519671587037324,-0.021403169270137207,-0.04598911047339797,P001,S001,walking
2024-03-01 09:00:05.710,0.9382186561376413,0.6059918692869732,9.403732315248153,-0.011221782619619947,0.005342725929234615,0.03602090393078668,P001,S001,walking
2024-03-01 09:00:05.720,0.2634636868820813,0.11039286296634195,10.442902116375473,-0.009788284689888408,0.006376748067608506,0.00664692742944007,P001,S001,walking
2024-03-01 09:00:05.730,-0.009550264404432116,0.04702597180293701,9.659070660698859,-0.054905991073447694,-0.03317549250172062,0.013188035796969899,P001,S001,walking
2024-03-01 09:00:05.740,0.5147027905917446,-0.6850305443560161,9.847626815281263,0.008100707717114256,0.01518025941164378,0.006020024678369515,P001,S001,walking
2024-03-01 09:00:05.750,-1.0055676545039425,0.09347792715085436,10.146802000835338,-0.016911043527092277,-0.02224372602557117,0.011475355222891693,P001,S001,walking
2024-03-01 09:00:05.760,0.217807279054283,-0.46597745874722557,9.61745182888064,-0.03220526237583601,0.03118364580964703,0.001561554277919789,P001,S001,walking
2024-03-01 09:00:05.770,0.4854325969434834,-0.36914136326424707,9.497639626033362,0.015063798994650978,-0.0009755252900123374,0.005418426854148827,P001,S001,walking
2024-03-01 09:00:05.780,-0.6392931228899208,-0.45768781415806054,9.876121189032451,-0.021640355700838724,-0.024927869970783247,0.0021520687244590154,P001,S001,walking
2024-03-01 09:00:05.790,0.6718770216034645,-0.5831174659496126,9.262077080626284,-0.006773381077675153,-0.02283972141385363,-0.012171836111385571,P001,S001,walking
2024-03-01 09:00:05.800,0.26924820374720704,1.0123857015084807,9.713628176939624,0.0293288478237716,0.006961905835746897,-0.000932495304293383,P001,S001,walking
2024-03-01 09:00:05.810,-0.10764395695040063,0.6156695309942015,9.873511599294622,-0.02818431596049027,-0.007825997797967553,0.005471891465233553,P001,S001,walking
2024-03-01 09:00:05.820,0.41639093305314245,0.9101837510721306,9.719014430952452,-0.03065196469195524,-0.0019330781923628166,0.0022109823910426156,P001,S001,walking
2024-03-01 09:00:05.830,1.235346428902198,-0.661447509777782,9.336964717044276,0.005386123791246763,0.032255604653940784,-0.02955544215506634,P001,S001,walking
2024-03-01 09:00:05.840,0.19093312752924757,-0.014373125044553757,10.278253386861204,0.02298974728020737,-0.013984881284581505,-0.026899733372168187,P001,S001,walking
2024-03-01 09:00:05.850,0.22411029315016806,-0.6967538126020479,9.831061446184753,-0.03148683435463926,0.0011992571539141323,0.021656828678327824,P001,S001,walking
2024-03-01 09:00:05.860,-0.12968044977012205,-0.397847438598532,10.229345635328523,0.008153794736743542,0.028396889747461063,-0.006139880917668036,P001,S001,walking
2024-03-01 09:00:05.870,-0.32492218473239587,-0.5090634917082875,9.721989124945868,0.01161999079923384,0.005410269509328003,0.01169450694071881,P001,S001,walking
2024-03-01 09:00:05.880,0.5151679082721228,0.5697920032207807,9.53599640549277,-0.04118320967384641,-0.032132054707160115,-0.02184239819444793,P001,S001,walking
2024-03-01 09:00:05.890,-0.32804191295443363,-0.24811483905087994,9.880754276076548,0.015970026758144403,0.010107780234642736,-0.0294629175329306,P001,S001,walking
2024-03-01 09:00:05.900,0.13578311860969625,0.4841896668470082,9.735263862101535,0.01753211759684359,-0.023260057155668885,-0.016871932250634263,P001,S001,walking
2024-03-01 09:00:05.910,-0.13882872338255833,0.252060444794259,9.446671562602594,-0.006235711465120495,0.0281361505746593,-0.004451301415428265,P001,S001,walking
2024-03-01 09:00:05.920,0.33948991287319596,1.1018193760523944,10.240935277636249,0.025046927245960166,-0.016457352099959556,-0.013302805985688247,P001,S001,walking
2024-03-01 09:00:05.930,0.2668310526434742,-0.789722111569862,9.613318933131803,0.022729111486496905,0.05939019015491329,0.025878670462114277,P001,S001,walking
2024-03-01 09:00:05.940,0.6187699721289496,0.5796166198933994,9.247920084561331,0.002062358514344097,0.029347519766553566,0.003590466030749231,P001,S001,walking
2024-03-01 09:00:05.950,-0.1550081994273735,0.5232204352003638,10.1984498161872,-0.009028907806498673,-0.015932251392559573,0.03697877237123717,P001,S001,walking
2024-03-01 09:00:05.960,-0.03493746764668562,-0.5366894190135173,9.648710595256214,-0.019456557851659142,0.0004002761000322097,0.008088163081428344,P001,S001,walking
2024-03-01 09:00:05.970,-0.38938185789115365,0.4535666682365798,9.617652832215313,-0.0007512701873238247,0.01507288563266927,-0.04825101635839622,P001,S001,walking
2024-03-01 09:00:05.980,-0.12214663003805579,0.1180724815131144,9.270383723891008,0.01139517839408358,0.015673209484534153,0.02112083212917109,P001,S001,walking
2024-03-01 09:00:05.990,0.2886502465224261,-0.1637381299767039,10.322282445979098,-0.006483537220812825,0.008846725199523944,-0.030191032449399097,P001,S001,walking
2024-03-01 09:00:06.000,0.4784943083226759,-0.4619677434859998,9.413155823837094,-0.0439500201052406,0.0250431807393222,0.0046106733442267825,P001,S001,walking
2024-03-01 09:00:06.010,-0.3610826620888127,-0.40955472572459295,9.817534844211696,0.02537427789153141,-0.0024593789326873903,-0.015493681153276897,P001,S001,walking
2024-03-01 09:00:06.020,0.5348029600528301,0.974906047892963,10.073786096762133,0.0038044644368978755,-0.007334353371520663,0.04285422068928373,P001,S001,walking
2024-03-01 09:00:06.030,0.7778189294024754,-0.04965859052125869,9.92651507990093,-0.007592489933536677,-0.006937279758492212,0.028791958548602708,P001,S001,walking
2024-03-01 09:00:06.040,0.30671745161185043,0.3410650007657296,9.782103706402344,0.017143167768465768,0.017167464639442544,-0.014836412834035164,P001,S001,walking
2024-03-01 09:00:06.050,1.038397906279033,-0.44544969083377656,9.289500242513776,0.030492771929655126,0.007303620806052922,-0.0025471533624222354,P001,S001,walking
2024-03-01 09:00:06.060,-0.28689459955178653,-0.4399264731108194,9.557082549269815,-0.05603823138975783,0.005825673313805128,0.004891961392984348,P001,S001,walking
2024-03-01 09:00:06.070,-0.5223273516557085,0.4909924046249711,9.856340101412757,0.008685272998441431,0.01590468498514364,0.01726828143123221,P001,S001,walking
2024-03-01 09:00:06.080,-0.7893601244521393,-0.7247881057757661,9.563847779003902,-0.028532984216206946,-0.0410210481570771,0.0005830382465002536,P001,S001,walking
2024-03-01 09:00:06.090,0.8480221557445915,-0.25760688395263576,9.861007837999631,0.009982210135978825,0.006201376477503008,-0.020497897987617336,P001,S001,walking
2024-03-01 09:00:06.100,0.4271828281770289,-0.03298629446388398,10.004523022644543,0.002558544047491585,0.004371377777474315,-0.014351172784001059,P001,S001,walking
2024-03-01 09:00:06.110,0.07220766454477247,0.005686300920026206,10.088750865740032,0.012714530528810998,0.0333761616260141,-8.96359275358266e-05,P001,S001,walking
2024-03-01 09:00:06.120,0.23998431315991015,-0.13954664250807813,9.432146192656196,-0.009984952289893104,-0.030571759645273342,0.024689139575293822,P001,S001,walking
2024-03-01 09:00:06.130,-0.4627445236491883,0.14790989054796155,10.458993816493686,-0.03746480223638304,0.03114373264753516,0.00855675721072088,P001,S001,walking
2024-03-01 09:00:06.140,1.3228759898084133,0.2964278779089058,10.03024380336624,-0.009007363825133362,0.0015081825784933162,-0.015468298532300319,P001,S001,walking
2024-03-01 09:00:06.150,0.16461059098761377,0.317318772729665,9.799485753899281,0.008136952702795661,0.0097797906132009,0.0129674555541958,P001,S001,walking
2024-03-01 09:00:06.160,0.15469739730244644,-0.5429019043339134,10.126860974922993,0.020307846573504467,0.03351837575218753,-0.007739696777563197,P001,S001,walking
2024-03-01 09:00:06.170,0.46288331194934595,-0.1920775489643986,10.509622331599992,-0.023436626009450505,0.01121522536011146,0.017808160103736825,P001,S001,walking
2024-03-01 09:00:06.180,0.3405046158683566,0.5473814309384688,9.36838396968294,0.02054120853746035,0.008007365789251219,0.05054020836657211,P001,S001,walking
2024-03-01 09:00:06.190,0.2119420121395657,0.39732359378693616,9.732421207252594,-0.012957445792930428,0.004845823716046368,-0.00717652741887099,P001,S001,walking
2024-03-01 09:00:06.200,-0.2952372277226559,-0.736429725740532,9.086470502038003,0.00724899763189053,-0.009669562699887538,0.016032103194527417,P001,S001,walking
2024-03-01 09:00:06.210,0.33573417856799787,0.12573995017610085,9.857795459794408,-0.010197879057312656,-0.0005697824902078578,-0.014907866640754594,P001,S001,walking
2024-03-01 09:00:06.220,1.0410122482375168,-1.0391126246874052,9.909618272577543,0.0036434125542420337,-0.014310255322454973,-0.0022452753438259514,P001,S001,walking
2024-03-01 09:00:06.230,0.7727100230774888,-0.02653254896981519,9.788251365367174,0.01783755269140549,-0.00089133798850964,0.0005912457374420259,P001,S001,walking
2024-03-01 09:00:06.240,0.8965933133196985,0.8988835083729885,9.603639928700508,-0.024540281545770717,-0.04671861394110193,-0.0038736732008876115,P001,S001,walking
2024-03-01 09:00:06.250,-0.15560783821559257,-0.5239463586344931,9.185145645143503,-0.01359811793493663,0.008580791351350973,0.04926027377550048,P001,S001,walking
2024-03-01 09:00:06.260,-0.3948024101292904,-0.46716152274579104,9.912060105023532,0.0036992517468417323,-0.00243474507567251,-0.006131861493567647,P001,S001,walking
2024-03-01 09:00:06.270,0.03710653995017593,0.33201489078642976,10.236630345174598,0.048031673220607043,-0.006724074733335286,0.01173703077569736,P001,S001,walking
2024-03-01 09:00:06.280,0.1278624561443473,-0.821400757604823,9.622694463279972,-0.01726379424333656,0.004395161678802864,-0.038601737386468646,P001,S001,walking
2024-03-01 09:00:06.290,0.6470957592354742,-0.3663775149425195,9.932017978706945,0.04080267771993838,-0.028671278459308815,0.008639931267392206,P001,S001,walking
2024-03-01 09:00:06.300,-0.7462323148574097,0.24822056879087634,9.329556705973985,0.040088466073503415,0.03858539993242565,0.022841091847044935,P001,S001,walking
2024-03-01 09:00:06.310,0.8647751597303068,-0.36714292384470154,9.937163919107755,-0.0019462230140318232,-0.0020553492297519936,-0.010551946851581019,P001,S001,walking
2024-03-01 09:00:06.320,0.020996050710505296,-0.1679849936054858,9.681985310676604,-0.005963050523998006,-0.0029168886594437915,-0.05020444282080826,P001,S001,walking
2024-03-01 09:00:06.330,-0.11344053497371001,0.3220928551575173,9.571274614819126,-0.013841303973293835,-0.019307924202658446,-0.000773035376546502,P001,S001,walking
2024-03-01 09:00:06.340,-0.40605218763008377,0.1607730417682806,9.571890907635161,-0.001364050606653382,0.00047892764898522497,0.0003436770077105615,P001,S001,walking
2024-03-01 09:00:06.350,-0.7274283359328847,0.08340919814770094,9.681916525390097,-0.02813438865119116,0.02773919780546561,0.014481501014886083,P001,S001,walking
2024-03-01 09:00:06.360,0.5115852919809573,-0.2195611396350194,9.914729994707761,-0.001524780346411952,0.02071832418864068,0.04021806070826868,P001,S001,walking
2024-03-01 09:00:06.370,0.13665898359420195,0.1350305576344777,9.406351039641345,0.029937605477017126,0.01708875502281112,-0.0076010730120061355,P001,S001,walking
2024-03-01 09:00:06.380,-0.544980449870527,-0.1118663400498783,9.680865400529646,-0.012221701249534353,0.010927979033345431,-0.01712576247320561,P001,S001,walking
2024-03-01 09:00:06.390,-0.5475393860318081,0.17890280496289235,9.787558466600256,-0.004814486079781015,-0.007170850551252195,-0.023338356027428866,P001,S001,walking
2024-03-01 09:00:06.400,-0.0678923496450641,-0.29846601255898914,9.470288232640442,-0.034022809485344835,-0.02900326334073404,0.003961572340631987,P001,S001,walking
2024-03-01 09:00:06.410,0.9345107626446965,-0.14128448718977055,10.338999560502506,0.0074812417626208706,-0.004020775437332701,0.009587085176370039,P001,S001,walking
2024-03-01 09:00:06.420,-0.029795675681802386,-0.5449788962760069,9.543951355981598,0.0052896336990274784,-0.004717429290673545,-0.01091310788725169,P001,S001,walking
2024-03-01 09:00:06.430,-0.6515714765590531,-0.06750380500311795,9.599168925909954,0.001274047195315418,0.02097588879342482,0.01557365491451579,P001,S001,walking
2024-03-01 09:00:06.440,-0.022871532042972154,-0.4555004318144224,9.506507615053252,-0.004336541004442868,0.0061878088491964045,0.009307681536383514,P001,S001,walking
2024-03-01 09:00:06.450,-0.036361784873835234,-0.6070232250809967,10.339544026141436,-0.005855158375449095,0.032246230558070965,0.0008646337928978074,P001,S001,walking
2024-03-01 09:00:06.460,-1.2484433214707857,0.07933057392769406,9.965871568579844,0.010038004674013438,0.023949770800763492,-0.01804829441488251,P001,S001,walking
2024-03-01 09:00:06.470,0.0728525667410939,0.05636988792883016,9.519022398126909,-0.0005763320317724662,-0.009129912190081914,-0.009637286309694461,P001,S001,walking
2024-03-01 09:00:06.480,-0.015467265104338976,0.34143686747428625,10.13186946765799,0.006299437431106644,-0.03590258393239737,-0.0485951059536509,P001,S001,walking
2024-03-01 09:00:06.490,0.4481031824067092,-0.2655627847875495,9.860209608286665,0.004299656349090959,0.027711504678829622,0.004715741283960673,P001,S001,walking
2024-03-01 09:00:06.500,1.0244780474726727,0.15402642341837786,9.877176026333451,0.022468545741915237,0.027187704464614885,0.0005268257749487046,P001,S001,walking
2024-03-01 09:00:06.510,0.6632825147738787,0.22539878613683162,9.696656837374265,0.013539881947501085,-0.027324231818044522,0.0037695798217897286,P001,S001,walking
2024-03-01 09:00:06.520,-0.03444434527741527,0.17238690391579736,9.57517520391291,0.003857236863003813,0.030184800396550013,0.010086380311291205,P001,S001,walking
2024-03-01 09:00:06.530,-0.4532629543708352,-0.46282684140107105,9.901329829716381,0.0303684406130436,0.007642343411850358,0.007716429728644459,P001,S001,walking
2024-03-01 09:00:06.540,1.3866799016249303,0.024681741135594445,9.636473831001323,0.00840537058113123,0.0032137099625130605,-0.0022076636129207054,P001,S001,walking
2024-03-01 09:00:06.550,0.12960921700724415,0.1320701480273307,10.345026688872531,0.02609925377580838,0.032295665084946544,0.0009733608632550489,P001,S001,walking
2024-03-01 09:00:06.560,0.1069646459564731,-0.046410766546029034,9.41921266842707,0.012138852167732757,0.026893703464612298,-0.02808632833392339,P001,S001,walking
2024-03-01 09:00:06.570,0.08793745644499837,-1.0932388291855424,10.260847031856484,-0.03683838157863086,0.013026619039904078,-0.011674412913788517,P001,S001,walking
2024-03-01 09:00:06.580,0.19904238038392746,0.030244811986740033,9.76660434536066,0.026096695266386593,0.00946434131623966,0.0010094210736692278,P001,S001,walking
2024-03-01 09:00:06.590,0.02781979403802877,1.056265519698621,9.889725720206332,0.002703524826853382,0.012327885810607182,-0.01471707151824721,P001,S001,walking
2024-03-01 09:00:06.600,-0.18683100344011813,-0.23001963437849138,10.04994732998883,-0.001039095418015559,-0.008001148677650519,0.01720301591745093,P001,S001,walking
2024-03-01 09:00:06.610,-0.17342947062019606,-0.41403854892766057,9.61092521149867,0.005626966949791541,-0.001102028994646419,-0.01317264161910061,P001,S001,walking
2024-03-01 09:00:06.620,0.08362336489200081,0.13667427985569908,10.05927451540959,-0.0068996632391413485,-0.018046343091890852,0.004326108224966326,P001,S001,walking
2024-03-01 09:00:06.630,-0.17171238556688248,0.10618910523328585,8.987736843385647,0.004540577207778906,-0.006660795514778376,0.0023313131363067174,P001,S001,walking
2024-03-01 09:00:06.640,-0.2564228913385822,0.5463675827082072,9.584003140033419,-0.011837521326861849,-0.007332677573378661,0.014925551872208193,P001,S001,walking
2024-03-01 09:00:06.650,0.15321511384594844,-0.6789340779544439,9.52278115779768,0.0254854451746874,-0.012706107392433292,0.018015823480566042,P001,S001,walking
2024-03-01 09:00:06.660,-0.02748860871042763,0.3156901262874962,9.423948196288473,-0.002271762272421006,0.0027349300529692622,0.013880652219358788,P001,S001,walking
2024-03-01 09:00:06.670,0.8519964942913443,0.24521103062573174,9.735513548576316,-0.00765167685444867,-0.006479617014011544,-0.04212012402766267,P001,S001,walking
2024-03-01 09:00:06.680,-1.225484904196506,-0.12107326847027305,9.915724990454509,-0.01849851631438548,0.010044694407039478,0.023882962960262533,P001,S001,walking
2024-03-01 09:00:06.690,0.6457534259612309,0.11934365896084499,10.010797999549792,0.00537551578297283,-0.03244641226587531,0.03054616448389196,P001,S001,walking
2024-03-01 09:00:06.700,0.7230425962488145,0.46472874079917864,9.872263027160123,0.003742142002501838,-0.002267095882145994,-0.009642485686429388,P001,S001,walking
2024-03-01 09:00:06.710,-0.9366951162040748,0.3861576900142252,9.600291960531937,0.007768492273550129,0.002631032803549914,0.004732938253456996,P001,S001,walking
2024-03-01 09:00:06.720,-0.07134379704017438,-0.6215096560368644,9.910704931347551,-0.020545037750102576,-0.006212584796737612,-0.01781663360261564,P001,S001,walking
2024-03-01 09:00:06.730,-0.08572043299789572,0.36007909337774224,9.837285708455257,-0.03202362397623146,-0.0034478539961846255,-0.038967570134643026,P001,S001,walking
2024-03-01 09:00:06.740,-0.6037558473589106,-0.08234430251625924,10.080816850380806,0.012511826050131196,-0.03170492021459715,-0.014774305310847726,P001,S001,walking
2024-03-01 09:00:06.750,-0.2889083437954376,-0.013562950992242306,10.033081010879457,0.02969283723753015,0.007129542093389841,-0.010802780789272206,P001,S001,walking
2024-03-01 09:00:06.760,-0.4552879227329144,-0.013401504499152755,9.80914292417619,-0.020527072447797924,0.01295211965134141,-0.0070970146270363105,P001,S001,walking
2024-03-01 09:00:06.770,0.9761352217118113,-0.12512149439913,9.530824098151623,0.03178882567123397,0.009870745884075337,-0.01917828180011976,P001,S001,walking
2024-03-01 09:00:06.780,0.5678391965737306,0.5458537485535324,9.604114953250377,0.005678221174727618,0.02077454118884366,-0.014668503336344778,P001,S001,walking
2024-03-01 09:00:06.790,0.7357775474970794,-0.09185897992460601,9.635063192108591,-0.0001412580910165943,0.004030592115650039,-0.00022012643256815394,P001,S001,walking
2024-03-01 09:00:06.800,0.4608360320216176,-0.6097730641915844,9.705420099825124,-0.00795097393091556,0.009573623613018742,-0.015404539662202841,P001,S001,walking
2024-03-01 09:00:06.810,-0.46452588560861463,-0.24676492798486444,9.880415128276926,-0.027690360388499934,0.003121814769137048,0.010870486651000558,P001,S001,walking
2024-03-01 09:00:06.820,-0.16226013313988683,0.0393473584052378,10.014552317038419,0.019754570318491992,0.013751014391849883,0.013633213027948789,P001,S001,walking
2024-03-01 09:00:06.830,0.34468728061395904,0.5646073921485252,9.784664392095387,-0.015512127228752061,-0.03154459272264244,0.047607754923289794,P001,S001,walking
2024-03-01 09:00:06.840,-0.5110639044459727,0.2515473424744168,9.804837436370143,-0.015596133514752007,-0.017871619359560217,0.02251359864246924,P001,S001,walking
2024-03-01 09:00:06.850,0.45649921508619407,-0.47526763937352196,9.842991891500002,0.019838526197739095,0.03173799314066182,0.004862061166568289,P001,S001,walking
2024-03-01 09:00:06.860,-0.02016269907906751,1.1925949583394457,9.6452284060603,-0.03765966893343453,-0.04920871644192411,-0.012405285933353574,P001,S001,walking
2024-03-01 09:00:06.870,-0.08741040377479875,0.08238765548898981,9.522382322707115,-0.030471956213363335,-0.002803558596506879,0.005874947033479976,P001,S001,walking
2024-03-01 09:00:06.880,0.4554799841017457,0.5876953689995074,9.273368630806788,-0.0003626848701616354,0.023445499192161365,0.006531919198327122,P001,S001,walking
2024-03-01 09:00:06.890,0.3221316557430199,-0.12585721678861456,9.59145519257694,0.0058656885800970416,-0.0018652133108352925,-0.010266261780113218,P001,S001,walking
2024-03-01 09:00:06.900,-0.08048308290953995,0.2166796223527247,9.941943635980337,0.009694692959378477,-0.00810022142901395,0.015674627935057552,P001,S001,walking
2024-03-01 09:00:06.910,0.679664901682124,0.36973425225920237,9.58912656858813,-0.006035969867925056,0.002588433536306008,-0.027961960293637508,P001,S001,walking
2024-03-01 09:00:06.920,-0.4405316637999487,0.5590973558771279,9.728657888772219,0.05060739337283379,-0.007062403600048931,-0.004887996710750211,P001,S001,walking
2024-03-01 09:00:06.930,0.4079678034721319,0.4786841526891125,9.939929386223696,-0.004557851175316682,0.0006169898551387832,0.011117169186348135,P001,S001,walking
2024-03-01 09:00:06.940,0.3965506289841919,0.38609850003648893,9.9562068489268,-0.004615723042054443,-0.013667620730402593,-0.00575168295184194,P001,S001,walking
2024-03-01 09:00:06.950,-0.05477321965699514,-0.20754336559705433,9.47614014435019,-0.01593973337627755,0.022173488399114483,-0.004135088068585425,P001,S001,walking
2024-03-01 09:00:06.960,0.263066511121059,-0.3358730209780307,10.099117806936093,0.0024781363304214217,0.02846529842131322,-0.002755717223845609,P001,S001,walking
2024-03-01 09:00:06.970,-0.5255567881926515,0.11630375516209877,10.138205026806647,0.012299224640935493,-0.002667806442232451,-0.016712024813754913,P001,S001,walking
2024-03-01 09:00:06.980,0.5620135096034505,0.41656403617053467,9.461045042834433,0.0240715610906692,-0.027729788413824865,0.023478018631484163,P001,S001,walking
2024-03-01 09:00:06.990,0.007548931778505491,-0.16136035038830354,9.552848939107655,-0.02978568528880436,-0.010476863406267904,-0.0203607534384563,P001,S001,walking
2024-03-01 09:00:07.000,-0.16136151025951975,0.4825859828571933,10.157327204943858,-0.004919906767114016,-0.0036797732020592846,0.006363186548197703,P001,S001,walking
2024-03-01 09:00:07.010,0.6245046129184446,0.6763083727430896,9.75594394362341,0.008934072216182884,0.010110777538064162,0.008272957965647471,P001,S001,walking
2024-03-01 09:00:07.020,-0.2521718452713796,-0.5081604595367099,9.134066615764446,0.011741150691890712,-0.02016026446341356,-0.018972438024179337,P001,S001,walking
2024-03-01 09:00:07.030,-0.6042306481817799,-0.46846035189813995,9.380095548580195,0.00013097315609078553,-0.015383246372843013,0.0014620850876148662,P001,S001,walking
2024-03-01 09:00:07.040,-0.6783145867619519,-0.12018752945266822,9.725189112448255,0.010848479390642037,0.010213522757176147,-0.018192643454894044,P001,S001,walking
2024-03-01 09:00:07.050,0.4030049756728198,0.1038063340945982,9.45108720491462,-0.016179277858516007,0.018778176640791157,0.02782084950111891,P001,S001,walking
2024-03-01 09:00:07.060,-0.5402146762481416,-0.31228350688352546,9.675972868809069,0.031158108646367137,-0.012431880903413683,-0.022775658739524262,P001,S001,walking
2024-03-01 09:00:07.070,0.9773970909921823,0.6261013394335722,9.809718864105074,0.01985256205958859,-0.02666434107901992,-0.013077941884639288,P001,S001,walking
2024-03-01 09:00:07.080,-0.940964703941861,0.1620334307592256,10.23867638121042,-0.026898555741303447,0.06568236402575768,-0.024484500167111612,P001,S001,walking
2024-03-01 09:00:07.090,0.9482281841450191,-0.030276475879630258,9.712863825131665,-0.021502060962335114,0.01566608474177427,-0.02715397453735104,P001,S001,walking
2024-03-01 09:00:07.100,0.20550873360130922,-0.7679547619342638,10.121762539871828,-0.020938435002138125,-0.005340075235340632,0.03182430581764587,P001,S001,walking
2024-03-01 09:00:07.110,0.05164344406480381,-0.7079079082137536,10.228628048611032,0.013559399417930568,0.017380625510616796,0.010855493478251241,P001,S001,walking
2024-03-01 09:00:07.120,-0.17245954340447486,0.09050462514090314,10.230292900805624,-0.025694555328349345,-0.002489132594288442,0.0028058685140108803,P001,S001,walking
2024-03-01 09:00:07.130,0.2995680571760354,-1.1162978130774182,9.885426378015671,-0.006620486684161612,0.017343137782003727,-0.013131539266938433,P001,S001,walking
2024-03-01 09:00:07.140,0.08118264878757582,0.4563187048220359,9.211013255648309,0.009094087928335489,0.003187863955524444,0.018152236220935366,P001,S001,walking
2024-03-01 09:00:07.150,0.6516509410082607,-0.12907692218616015,9.93824745962116,-0.0013233186909286947,0.0018254379633514653,-0.01648444878734906,P001,S001,walking
2024-03-01 09:00:07.160,0.15711382433101984,1.5715464847973666,10.114519966344062,0.005177750314254116,-0.0022716373646157724,0.01587278588660206,P001,S001,walking
2024-03-01 09:00:07.170,0.17515088073093882,1.1039581253080553,9.775679868369375,-0.021316054226975165,-0.028947626669261796,-0.017450225532112725,P001,S001,walking
2024-03-01 09:00:07.180,-0.08180610610692793,-0.1407245346237584,10.323375161022575,0.011897087467944894,0.038761897987862795,-0.012890154037513438,P001,S001,walking
2024-03-01 09:00:07.190,0.07152718813946628,-0.10316850126565749,10.057950068440238,-0.01226423784951993,-0.018830678405354868,0.015165647722358422,P001,S001,walking
2024-03-01 09:00:07.200,0.2539008844460296,0.4477907570010149,9.970482013145835,-0.006492393487958825,-0.02720047152621189,0.01727654688311534,P001,S001,walking
2024-03-01 09:00:07.210,-0.7550841963283128,0.8015863049590188,10.125914213361751,0.004754634558119723,-0.004257197655127346,0.011949458677935223,P001,S001,walking
2024-03-01 09:00:07.220,-0.5740927110528565,-0.8690145287180084,9.900010955378264,0.002061564430616963,-0.019229436270210135,-0.020993482315135897,P001,S001,walking
2024-03-01 09:00:07.230,0.4716320470113575,-0.9431877326773433,9.052156850181394,0.00047960038031185926,-0.0010342558112054207,-0.008934537314456576,P001,S001,walking
2024-03-01 09:00:07.240,0.18543271906397094,-0.3610174027771907,9.650258314558892,-0.015012536439535113,0.013755276971235374,0.0031379748239702683,P001,S001,walking
2024-03-01 09:00:07.250,0.008008331823660439,0.2413687915869322,10.159150408174357,-0.005990988223983843,0.01990605801058446,-0.016985619238201834,P001,S001,walking
2024-03-01 09:00:07.260,0.10921696653269658,0.19843679525379854,9.557722597970512,4.367181674071891e-05,0.016294614432433633,0.02741925520258586,P001,S001,walking
2024-03-01 09:00:07.270,0.27379085268083553,0.4848857274919251,9.732958248428918,-0.0275017046633417,-0.006112641095713606,-0.048038938879010916,P001,S001,walking
2024-03-01 09:00:07.280,-0.16987984015468074,-0.6498487641826541,9.486549105829079,-0.009250659326267577,0.0009918365532317174,-0.015574790307383058,P001,S001,walking
2024-03-01 09:00:07.290,-0.2891523627011563,-1.2080719314844384,10.335176778560532,0.007753597580656929,0.00815758101794982,-0.010191330057396635,P001,S001,walking
2024-03-01 09:00:07.300,0.19792262754884077,0.3790070976510727,10.304447737225406,-0.025548732076906853,-0.03515574847884145,-0.05687887329543535,P001,S001,walking
2024-03-01 09:00:07.310,-0.389186388807516,-0.4640981364826173,9.534839331457782,0.023131633031884796,0.011411694002397192,-0.02792458260472382,P001,S001,walking
2024-03-01 09:00:07.320,0.30412637785723595,-1.059243932194319,9.844189400116726,0.025392265251996858,-0.02914598575167663,0.01250579025084137,P001,S001,walking
2024-03-01 09:00:07.330,-0.7512918021189202,0.02253187297969081,9.595851785670787,-0.024903011519201712,0.04080693197812978,0.0006056727310592761,P001,S001,walking
2024-03-01 09:00:07.340,0.6145778186628218,0.3465878441093387,9.984483391709414,0.027152392661002788,-0.008090301692833906,0.03146272044085806,P001,S001,walking
2024-03-01 09:00:07.350,0.3362987412065215,-0.11102856606063863,9.9529049231727,-0.0028716317742426877,-0.003697503543891825,0.03090452891769638,P001,S001,walking
2024-03-01 09:00:07.360,0.22801486715693783,-0.2789241930912446,10.04351167148398,0.008370291183141096,-0.01539414198475711,0.008660927572078933,P001,S001,walking
2024-03-01 09:00:07.370,0.591345491972757,-0.1296811160729533,9.899575534312367,-0.009933021042564934,-0.012599400637113794,0.006264764980014233,P001,S001,walking
2024-03-01 09:00:07.380,0.9327372222312883,-0.23529138120039145,10.68062186191654,0.018460896544535237,0.045481871382864796,0.0013186221715780098,P001,S001,walking
2024-03-01 09:00:07.390,0.6071850325090652,-0.7240235559700836,9.491622870496778,0.008121880376973341,0.018807393772465954,-0.053101640357589804,P001,S001,walking
2024-03-01 09:00:07.400,-0.8204371156658227,-0.4073403384952159,9.286818993669046,-0.01628306513195207,-0.03098404890295677,-0.027891190266521506,P001,S001,walking
